686	1	2	22	1	1	1	0	1	1	0	0	0	1	0	1	3	4	1	1	1	0	4	2	4	4	4	3	2	2	2	3	4	5	5	4	5	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	4	3	4	4	4	2	2	3	3	2	4	4	4	5	4	4	3	4	4	4	2	2	3	3	2	3	4	4	4	4
687	2	2	51	3	2	0	1	1	1	0	1	0	1	1	3	3	3	1	0	0	0	5	5	5	5	5	1	1	1	1	1	5	5	5	2	5	4	4	1	1	3	3	5	4	3	3	3	1	1	1	1	4	5	4	4	5	1	1	1	1	1	4	4	4	2	4	5	5	5	5	5	1	1	1	1	1	5	5	5	2	5
692	1	2	83	4	2	0	1	0	0	0	0	0	0	0	5	3	3	1	0	0	0	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	2	2	2	3	1	1	1	2	2	2	2	2	2	2	2	4	4	4	4	4	1	2	2	2	1	2	4	4	4	2	5	5	5	5	5	1	1	1	1	2	5	5	5	5	5
695	1	2	31	2	1	-999	-999	0	0	0	0	0	0	0	-999	3	3	0	1	1	1	5	5	4	4	4	1	1	1	1	1	5	5	5	5	5	3	3	4	4	4	1	1	1	1	1	3	3	5	5	5	5	5	5	4	4	1	5	1	1	1	5	5	5	5	5	5	5	5	4	4	1	5	1	1	1	4	5	5	5	5
697	3	2	40	2	1	-999	-999	1	0	0	0	1	0	1	-999	3	2	1	1	1	1	5	5	2	3	4	1	3	4	4	4	2	3	3	3	3	2	5	4	4	5	5	4	3	3	3	1	4	4	2	4	5	4	3	3	3	4	4	3	3	3	3	3	4	3	4	2	5	1	1	5	1	2	5	5	5	1	1	1	1	1
698	3	2	43	2	1	-999	-999	1	0	0	0	1	0	1	-999	2	1	1	0	1	0	4	1	3	3	1	2	1	2	2	1	4	4	4	3	4	3	1	3	3	1	2	1	2	2	1	4	4	4	3	4	3	2	3	2	2	2	1	2	2	2	4	4	5	3	4	3	2	3	2	2	1	1	2	1	2	4	4	5	3	4
699	1	2	45	3	1	-999	-999	1	1	0	0	0	1	0	-999	1	1	1	1	0	0	4	2	4	2	3	1	1	1	2	2	5	4	5	3	4	4	2	3	2	3	1	1	1	2	2	4	4	4	3	4	5	1	4	3	3	2	1	1	1	2	4	4	4	4	4	5	1	4	3	3	2	1	1	1	2	4	4	4	4	4
702	2	2	23	1	2	0	0	1	0	0	1	0	0	1	-999	2	1	1	1	0	0	4	4	4	3	4	4	2	2	1	1	4	4	4	3	4	4	4	4	3	4	4	2	2	1	1	4	4	4	3	4	3	3	3	3	3	1	1	1	1	1	4	4	4	3	4	4	3	3	3	3	1	1	1	1	1	4	4	4	3	4
703	2	2	25	2	2	0	0	1	1	0	1	1	1	1	2	3	2	1	1	1	0	4	4	4	4	3	3	2	2	2	2	4	3	4	4	4	2	2	3	3	3	3	3	2	3	3	3	4	3	3	3	4	4	4	4	4	4	4	2	2	2	4	4	4	4	4	4	4	4	4	4	4	4	2	2	2	4	4	4	4	4
704	1	2	26	2	2	0	0	0	0	0	0	0	0	0	-999	2	2	1	0	0	1	5	5	5	5	3	3	1	3	3	1	5	5	5	3	5	1	1	2	2	3	3	4	3	3	4	1	3	2	3	1	5	3	5	5	3	3	1	1	3	1	5	5	5	3	5	4	3	4	4	3	3	1	1	3	1	4	4	4	3	5
705	2	2	28	2	2	0	0	1	0	0	1	0	0	1	4	3	1	1	1	1	1	5	3	3	4	3	3	1	4	4	1	5	2	5	3	5	2	3	3	2	3	1	4	1	1	3	1	5	3	3	1	3	3	3	5	5	3	2	3	3	1	5	4	5	3	5	5	5	5	5	3	5	2	5	5	3	5	4	5	3	5
707	1	2	31	2	2	0	0	1	1	0	0	0	1	0	-999	3	2	1	0	1	0	4	4	4	4	3	3	3	3	2	3	5	4	4	3	5	3	4	2	3	3	3	4	3	2	2	3	3	3	3	3	5	3	4	4	3	2	2	2	2	2	5	5	5	4	5	4	3	4	3	3	2	2	2	2	2	4	4	4	4	5
708	3	2	32	2	2	0	0	1	0	0	0	1	0	1	3	3	1	1	0	0	0	3	5	5	1	4	4	3	4	5	3	2	3	4	4	4	5	3	3	5	4	5	5	4	3	2	3	4	3	3	3	4	4	5	3	3	2	2	3	2	2	1	4	4	3	3	5	4	4	4	4	3	4	4	4	3	3	2	3	2	3
710	3	2	37	2	2	0	0	1	0	0	0	1	0	1	3	3	2	1	1	1	0	3	2	3	3	4	2	3	2	2	2	5	4	3	3	5	3	5	3	3	4	5	3	5	5	5	2	2	3	3	2	3	3	3	3	3	3	3	3	3	3	5	4	4	2	4	3	3	3	3	3	3	3	3	3	3	5	4	4	2	4
711	3	2	41	2	2	0	0	1	0	0	1	1	0	1	3	3	2	1	0	1	0	5	5	5	5	5	1	1	1	2	2	5	5	5	5	5	3	1	1	2	3	1	1	1	2	3	1	3	3	3	3	5	5	5	5	5	1	1	2	1	1	5	5	5	5	5	4	5	4	5	5	1	1	2	1	1	5	5	5	5	5
713	2	2	43	2	2	0	0	1	1	0	1	0	1	1	4	2	2	1	1	1	1	4	3	4	5	3	1	1	1	1	2	5	5	5	3	5	1	3	2	1	3	1	4	3	3	4	1	1	1	3	1	2	3	3	4	3	1	3	3	1	1	5	5	4	3	4	5	4	5	5	3	1	1	1	1	1	5	5	5	3	5
714	3	2	44	2	2	0	0	1	1	0	0	1	1	1	4	2	2	1	0	1	0	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	3	1	5	5	5	1	1	1	1	1	3	5	5	1	5	5	5	3	5	5	1	1	1	1	1	1	5	5	5	4	5	1	5	5	5	1	1	1	1	1	5	5	5	5	5
716	2	2	51	3	2	0	0	1	0	0	1	0	0	1	-999	3	3	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	5	5	5	5	5	5	5	5	5	5	5	5	5	3	5	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1
717	2	2	52	3	2	0	0	1	1	0	1	0	1	1	5	3	2	1	1	1	1	4	3	4	4	4	4	3	3	3	2	5	5	5	4	5	3	3	3	2	2	2	3	3	2	3	2	2	2	3	3	4	3	4	4	3	4	3	3	2	2	4	4	4	4	4	5	4	4	4	3	3	3	2	1	1	5	4	4	4	5
720	3	2	23	1	1	0	0	1	0	0	0	1	0	1	4	2	1	0	0	1	1	2	3	3	3	3	3	3	3	2	3	2	2	2	2	2	4	3	3	3	4	3	3	2	3	3	4	5	5	5	5	5	5	3	3	5	5	3	3	3	3	5	5	3	5	5	2	2	3	3	2	2	3	4	3	3	2	2	3	2	2
721	3	2	29	2	1	0	0	1	0	0	0	1	0	1	2	3	3	1	1	1	1	5	4	5	5	4	5	2	5	5	2	3	3	5	3	3	5	5	5	4	4	3	2	3	3	2	5	5	5	5	5	2	5	5	3	3	2	2	3	3	3	3	3	3	2	2	5	5	5	3	3	5	2	3	3	2	3	3	5	5	5
724	2	2	32	2	1	0	0	1	1	0	1	0	1	1	4	1	2	0	0	1	1	3	3	3	3	3	3	3	2	3	3	5	5	5	3	5	3	3	3	3	3	3	3	3	3	3	1	1	1	3	1	3	3	3	3	3	3	3	3	3	3	3	4	4	3	5	3	3	3	3	3	3	3	3	3	3	5	5	5	3	5
725	1	2	33	2	1	0	0	1	1	0	0	0	1	0	4	3	2	1	0	1	0	5	5	5	5	5	2	1	1	5	1	5	5	5	5	5	1	1	1	1	1	4	5	5	2	5	1	1	1	2	1	5	5	5	5	5	5	4	1	4	4	5	5	5	4	4	1	1	5	5	5	1	5	2	5	4	5	5	4	4	5
727	3	2	38	2	1	0	0	1	0	0	0	1	0	1	4	2	2	1	0	1	0	4	2	3	3	2	1	2	2	2	2	4	4	4	3	4	4	2	2	3	2	1	3	2	2	2	4	4	4	3	4	4	2	3	3	3	2	2	2	2	2	4	4	4	3	4	4	2	3	3	2	2	2	2	2	2	4	4	4	3	4
729	2	2	41	2	1	0	0	1	0	0	1	0	0	1	-999	3	3	1	1	1	1	5	5	5	3	4	1	3	2	3	3	5	5	5	3	5	2	1	1	3	2	1	1	1	3	3	2	3	2	3	2	3	3	2	5	4	2	2	3	3	5	3	4	3	3	5	3	3	2	2	3	3	3	3	3	3	3	3	3	3	3
731	3	2	45	3	1	0	0	1	0	0	0	1	0	1	-999	2	2	1	0	1	0	1	5	1	4	1	1	1	1	1	1	5	4	4	3	5	1	4	1	3	1	1	1	1	1	1	1	4	4	3	1	1	4	3	4	1	1	1	1	1	1	4	4	4	3	4	1	5	3	4	1	1	1	1	1	1	5	4	4	3	5
733	1	2	49	3	1	0	0	1	1	0	0	0	1	0	4	3	4	1	1	1	0	5	5	5	5	5	1	1	1	1	1	5	1	5	5	5	1	1	1	1	1	1	5	5	5	5	1	5	1	1	1	1	1	1	1	1	1	5	5	5	5	1	1	1	1	1	5	5	5	5	5	5	1	1	1	1	5	5	5	5	5
735	3	2	57	3	1	0	0	1	1	0	0	1	1	1	-999	2	1	1	0	1	0	3	4	4	3	4	3	3	3	3	3	4	4	4	4	3	3	3	3	3	4	3	3	2	3	3	3	4	3	4	3	3	4	3	3	3	4	3	4	3	3	3	3	3	3	3	4	3	3	3	4	3	4	4	3	3	4	4	4	4	4
738	1	2	31	2	2	0	0	1	0	0	1	0	0	1	5	3	3	1	1	1	0	5	4	5	5	4	3	3	3	3	3	4	4	5	4	5	2	2	2	2	3	3	4	4	3	3	2	2	2	3	2	4	4	4	4	4	3	3	3	2	2	4	4	4	4	4	3	3	3	3	4	3	3	3	2	2	4	4	4	4	3
739	2	2	36	2	2	0	0	1	0	0	1	0	0	1	4	3	3	0	1	1	0	5	4	5	5	4	1	5	3	3	3	5	3	3	4	4	2	3	3	3	3	5	3	3	3	3	3	3	3	3	4	4	3	4	4	4	3	3	3	3	3	4	4	4	4	4	3	5	3	3	3	3	3	3	3	3	2	2	2	2	2
740	3	2	41	2	2	0	0	1	0	0	0	1	0	1	-999	2	1	1	1	0	0	4	4	2	3	3	2	1	1	1	3	4	4	4	3	3	4	4	3	3	3	2	1	2	1	3	4	4	4	3	3	4	1	3	3	3	1	1	2	1	3	4	4	4	3	3	4	1	3	3	3	1	1	2	1	3	4	4	4	3	3
742	1	2	50	3	2	0	0	1	1	0	0	0	1	0	4	3	2	1	1	0	0	4	4	3	4	3	3	2	2	3	2	4	4	4	3	4	3	3	3	3	3	3	3	3	3	3	2	2	2	3	2	3	3	3	4	3	3	3	3	2	2	4	4	4	3	4	3	3	3	4	3	3	3	3	2	2	4	4	4	3	4
745	1	2	29	2	1	0	0	0	0	0	0	0	0	0	-999	2	2	1	1	1	0	5	1	4	4	4	1	2	2	2	1	5	5	4	4	4	4	1	2	2	3	1	2	2	2	1	4	4	4	3	4	5	1	4	3	3	1	2	1	1	1	4	4	4	3	4	5	1	4	3	3	1	2	1	1	1	4	4	4	3	4
746	3	2	34	2	1	0	0	1	1	0	0	1	1	1	2	3	2	1	0	1	0	5	3	5	5	3	2	1	3	1	1	5	5	5	3	5	1	3	1	1	3	5	5	4	3	5	1	1	1	3	1	1	3	4	4	3	3	3	1	1	1	5	3	5	5	3	5	5	5	5	3	3	3	1	1	1	5	5	5	5	5
748	1	2	35	2	2	0	0	0	0	0	0	0	0	0	3	3	1	1	1	1	1	5	3	4	4	3	3	1	2	2	3	3	3	4	3	4	3	3	3	3	3	3	1	3	3	3	3	5	4	3	4	4	4	3	3	3	2	1	2	2	2	2	3	4	3	3	3	4	3	3	3	2	1	2	2	2	2	3	4	3	3
749	2	2	30	2	2	0	0	1	0	0	1	0	0	1	2	2	2	1	1	1	1	4	3	5	5	3	1	1	2	3	1	4	4	4	3	5	1	3	1	1	3	4	5	5	4	4	1	1	1	3	1	4	4	4	5	3	2	2	2	1	1	5	4	4	3	4	5	4	4	5	3	1	1	1	1	1	5	4	4	3	5
750	1	2	47	3	1	0	0	1	1	0	0	0	1	0	5	3	3	0	0	1	0	5	1	5	5	5	1	1	1	1	1	5	5	5	4	5	1	1	1	2	5	4	4	2	2	2	1	1	1	2	2	5	4	4	4	4	1	1	2	2	1	4	4	4	4	4	4	5	4	4	4	1	1	2	2	1	4	4	4	4	4
751	1	2	49	3	2	0	0	1	1	0	0	0	1	0	-999	3	2	1	0	1	0	3	3	2	2	3	2	1	1	1	1	5	2	5	3	5	3	3	4	4	3	4	5	4	4	5	1	4	1	3	1	4	4	4	4	4	1	1	2	1	1	4	4	5	5	4	4	4	4	4	4	1	1	2	1	1	5	5	5	5	5
760	1	2	58	3	1	0	0	0	0	0	0	0	0	0	1	3	2	1	0	0	1	5	4	5	5	5	2	1	1	1	1	5	5	5	5	5	2	3	1	3	1	3	3	3	3	3	1	1	1	1	1	5	1	5	5	5	1	2	2	2	2	5	3	5	5	5	3	4	2	4	3	2	2	2	2	3	3	5	3	3	3
763	1	2	48	3	1	0	0	1	0	1	0	0	1	0	4	3	2	1	0	0	0	5	5	5	5	4	1	1	1	1	1	5	5	5	4	5	1	1	1	1	2	5	5	5	5	5	1	1	1	2	1	2	2	4	4	4	4	3	2	2	2	4	4	4	4	4	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5
766	2	2	26	2	1	0	0	1	0	0	1	0	0	1	3	3	1	1	0	1	0	4	4	4	4	4	4	2	5	4	4	4	4	4	4	4	2	4	2	3	3	2	4	2	2	4	3	4	4	4	4	4	4	4	4	4	5	2	4	4	4	4	3	4	4	3	4	4	4	4	4	4	2	3	3	3	4	4	4	4	4
768	2	2	33	2	2	0	0	1	0	0	1	0	0	1	5	3	2	1	1	1	1	4	4	4	4	4	4	4	2	2	4	5	5	5	4	5	2	2	2	2	3	2	2	4	4	2	1	1	1	3	1	3	3	3	3	3	3	4	4	4	4	3	3	3	3	3	4	4	4	4	4	4	3	3	3	3	4	4	4	4	4
771	1	2	42	2	1	0	0	1	1	0	0	0	1	0	3	3	3	1	0	1	0	3	5	5	5	3	5	1	1	3	1	5	5	5	4	5	5	1	1	1	3	1	5	5	3	4	1	1	1	2	3	4	4	4	4	4	1	1	1	1	1	4	4	4	4	4	5	4	5	5	4	1	1	1	1	1	5	5	5	5	5
773	2	2	54	3	2	0	0	1	1	0	1	0	1	1	3	3	2	1	1	1	1	5	5	3	5	5	1	1	1	1	3	5	5	5	3	5	3	5	3	3	5	1	1	3	1	3	1	3	4	3	3	3	5	3	3	3	3	3	4	4	3	5	4	4	4	4	3	3	3	3	3	3	1	1	1	3	5	5	5	5	5
775	1	2	71	4	2	0	1	1	1	0	0	0	1	0	4	2	3	1	0	0	0	1	1	5	4	3	1	1	1	1	1	5	2	5	5	5	3	3	3	3	3	3	1	3	3	1	3	2	2	3	3	5	2	2	3	3	1	3	3	3	3	5	5	5	5	5	3	2	2	3	3	3	3	3	3	3	3	3	3	3	4
776	3	2	30	2	2	0	0	1	0	0	0	1	0	1	3	3	2	1	1	1	1	5	5	5	5	1	5	3	5	5	5	4	4	5	1	3	5	5	5	2	5	1	3	5	1	2	4	4	5	5	3	5	5	5	5	4	1	5	5	5	4	5	5	5	5	5	5	5	5	5	2	5	5	5	5	5	5	4	5	4	4
783	2	2	44	2	1	1	0	0	0	0	0	0	0	0	3	2	2	1	0	1	0	5	3	5	4	3	1	1	2	3	2	5	5	5	4	5	2	3	1	2	3	2	5	4	3	4	1	2	1	2	2	3	3	4	3	3	3	3	3	3	3	4	4	3	3	3	3	3	5	3	3	3	3	3	3	3	5	5	5	5	5
784	3	2	24	1	2	0	0	1	0	0	0	1	0	1	4	2	3	1	0	1	1	4	5	4	4	3	4	2	3	2	2	4	1	2	3	2	2	3	1	2	4	3	4	3	2	2	4	4	2	3	4	4	4	2	2	3	4	4	4	4	4	2	2	2	4	3	4	2	4	4	5	2	2	2	2	1	4	5	4	4	4
786	2	2	35	2	1	0	0	1	0	0	1	0	0	1	2	3	3	0	1	0	1	5	4	5	4	3	3	2	3	2	1	5	4	5	3	5	3	3	1	3	3	3	3	3	3	1	2	2	3	3	2	3	4	3	3	3	3	3	3	3	3	4	4	4	2	4	5	3	3	4	2	3	3	3	3	3	4	4	3	2	4
794	2	2	21	1	2	1	0	1	0	0	1	0	0	1	1	3	3	1	0	1	0	4	5	4	4	4	2	1	1	1	1	5	4	5	4	5	2	3	3	3	4	2	4	1	1	1	2	4	4	4	2	4	4	4	4	5	1	1	1	1	1	4	5	5	5	5	4	5	4	4	4	1	1	1	2	1	5	5	5	5	5
796	2	2	22	1	1	1	0	1	0	0	1	0	0	1	1	2	2	1	1	1	0	5	5	5	4	4	1	1	1	1	1	5	5	5	5	5	3	5	3	2	5	1	3	1	1	1	1	5	5	5	1	5	4	4	4	4	1	1	1	1	1	5	5	5	5	4	5	5	5	5	3	3	1	3	1	1	5	4	5	5	5
797	2	2	35	2	2	0	0	1	0	0	1	0	0	1	3	3	2	1	0	0	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	5	5	4	5	5	1	1	1	1	1	2	4	1	1	1	5	5	5	4	4	1	1	1	1	1	5	2	5	5	5	1	1	1	1	1	5	5	5	5	5
798	2	2	36	2	1	0	0	1	1	0	1	0	1	1	-999	3	3	1	1	1	1	5	3	5	4	4	4	1	3	3	2	5	3	4	3	4	1	3	1	2	2	2	5	3	3	4	1	3	2	3	2	3	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	5	4	4	3	5
801	1	1	44	2	2	0	1	1	0	1	0	0	1	0	4	3	1	1	1	1	1	1	4	4	4	4	1	1	1	1	1	4	5	4	3	5	2	4	2	2	4	1	4	4	1	4	2	2	2	3	1	4	4	4	4	4	1	1	1	1	1	4	2	2	3	4	5	5	5	5	4	1	2	1	1	1	5	3	3	3	5
802	2	1	61	3	2	0	1	1	1	0	1	0	1	1	2	2	3	1	0	1	0	5	5	5	5	5	1	1	2	1	1	5	5	5	4	5	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	4	4	4	5	4	2	1	1	2	1	4	4	4	3	5	4	4	4	5	4	3	1	1	2	1	4	4	4	3	5
803	2	1	62	3	2	0	1	1	0	0	1	0	0	1	1	2	4	1	0	1	1	3	4	4	4	4	3	3	3	3	3	3	4	4	2	3	3	3	3	3	4	3	3	3	3	3	3	4	4	3	4	2	4	2	2	2	4	3	4	4	4	2	2	2	3	2	3	2	3	3	3	3	3	3	3	3	4	3	3	4	3
804	2	1	40	2	1	0	1	1	0	0	1	0	0	1	1	1	2	1	0	1	0	5	3	5	1	3	2	2	2	3	2	4	4	4	3	5	2	3	1	4	3	4	4	4	2	4	1	2	2	3	2	4	3	4	4	3	2	2	2	3	2	4	4	2	3	4	5	3	5	5	3	2	2	2	3	2	5	5	3	3	5
805	1	1	57	3	1	0	1	1	1	0	1	0	1	1	-999	2	2	1	0	1	0	5	3	3	5	3	1	1	1	3	1	5	5	5	3	5	1	3	3	1	3	1	5	5	3	5	1	1	1	3	1	3	3	3	3	3	1	1	1	1	1	3	5	5	3	5	3	3	3	3	3	1	1	1	1	1	3	5	5	3	5
806	1	1	58	3	1	0	1	0	0	0	0	0	0	0	5	1	4	1	0	1	0	4	3	4	4	3	3	3	3	3	1	5	4	5	4	4	1	2	2	1	2	2	2	2	2	3	1	2	1	1	1	3	3	4	3	3	3	2	3	3	3	3	4	4	5	3	4	3	3	4	3	3	2	3	3	3	3	3	3	3	3
807	1	1	60	3	1	0	1	1	1	0	0	0	1	0	2	3	3	1	0	1	0	1	3	1	4	3	2	2	2	3	3	4	4	4	4	4	2	3	3	3	3	2	3	2	3	3	4	4	3	3	3	3	3	4	1	3	3	3	3	3	3	1	1	1	4	1	4	3	4	4	3	3	3	3	3	3	4	4	4	4	4
808	1	1	62	3	1	0	1	1	1	0	0	0	1	0	2	3	2	1	0	0	0	4	4	4	4	4	4	4	4	4	4	4	2	2	3	4	2	2	2	2	2	2	2	2	2	2	2	2	2	3	2	4	3	4	4	4	3	3	2	3	2	4	4	4	3	4	2	2	4	2	2	4	3	4	1	4	2	1	1	2	2
809	1	1	28	2	2	0	0	1	1	0	0	0	1	0	4	1	1	0	0	1	0	4	3	3	3	3	4	3	3	4	4	4	4	4	3	3	3	5	3	3	4	1	3	3	3	2	3	2	2	3	3	5	5	4	3	5	3	2	3	3	3	5	5	5	3	5	2	2	2	3	2	3	4	3	3	3	2	2	2	3	2
810	3	1	29	2	2	0	0	1	0	1	1	1	1	1	2	2	1	1	1	1	0	3	5	4	3	2	4	3	4	4	4	2	2	2	2	2	4	4	3	3	4	2	3	2	2	2	4	3	3	3	4	3	4	3	3	3	4	3	3	3	3	3	3	3	2	3	2	4	3	2	3	4	3	4	4	4	2	3	3	2	3
811	2	1	30	2	2	0	0	1	1	1	1	0	1	1	3	2	1	1	0	1	0	4	4	4	4	4	1	1	1	1	1	4	4	4	4	4	1	1	1	1	1	4	4	4	4	4	1	1	1	1	1	1	4	4	1	1	1	1	4	4	4	1	1	1	1	1	4	1	1	4	4	4	4	1	1	1	4	4	4	4	4
812	3	1	36	2	2	0	0	1	1	0	0	1	1	1	5	3	2	1	1	1	0	4	4	5	5	4	2	1	2	2	1	5	4	5	3	5	1	3	1	1	2	4	4	4	4	4	2	1	2	3	1	5	5	5	4	4	3	2	2	1	1	4	4	4	3	4	4	4	4	5	5	3	1	1	1	1	5	5	5	3	5
813	1	1	21	1	1	0	0	1	1	0	0	0	1	0	2	3	3	1	1	1	1	1	1	3	3	4	1	3	1	2	2	4	4	4	4	4	4	1	3	3	4	2	3	1	2	3	1	3	4	4	2	3	4	4	4	4	2	1	2	2	3	4	4	4	4	4	4	4	4	4	4	2	1	2	2	3	4	4	4	4	4
814	1	1	22	1	1	0	0	1	1	0	0	0	1	0	2	3	2	1	1	1	0	4	4	5	4	5	3	1	4	2	1	4	3	4	4	5	2	3	3	3	5	3	3	3	3	1	3	4	4	4	3	5	3	4	4	3	2	1	3	2	2	4	3	4	5	5	4	3	4	5	5	1	1	3	2	2	4	3	4	5	5
815	1	1	26	2	1	0	0	1	1	0	1	0	1	1	2	3	3	1	0	1	0	3	3	3	5	3	1	1	1	1	1	5	4	3	3	5	2	1	1	1	1	2	3	3	4	3	1	1	3	1	1	4	3	3	3	4	3	3	3	3	1	3	3	3	3	3	3	3	3	3	4	3	3	3	3	1	3	3	3	3	3
816	2	1	27	2	1	0	0	1	1	0	1	0	1	1	2	3	2	1	1	1	0	3	4	3	3	1	4	2	4	4	2	1	1	1	2	1	3	3	2	3	4	3	2	3	3	1	4	4	4	4	4	4	3	3	1	3	4	4	4	4	4	1	1	1	2	2	1	4	3	1	3	4	4	4	4	4	1	1	1	2	2
817	2	1	36	2	1	0	0	1	1	0	1	0	1	1	5	3	2	1	1	1	1	5	5	5	5	5	2	1	1	1	1	5	5	5	5	5	1	3	1	1	3	3	5	5	3	3	1	1	1	1	1	4	4	5	5	5	1	1	1	1	1	4	4	5	4	5	4	4	5	5	5	1	1	1	1	1	5	5	5	5	5
818	1	1	62	3	1	0	0	1	1	0	0	0	1	0	-999	2	3	1	0	1	0	5	5	5	5	5	3	1	3	3	3	5	5	5	5	5	1	3	1	2	1	4	5	3	3	3	3	3	3	3	3	5	3	4	5	5	1	1	1	1	1	5	5	5	4	5	5	3	4	5	5	1	1	1	1	1	5	5	5	4	5
819	2	1	18	1	2	1	0	1	0	0	1	0	0	1	1	2	1	1	0	0	0	3	4	3	4	3	2	1	2	1	2	5	3	4	3	5	2	3	3	3	3	1	3	2	1	2	2	4	2	3	3	3	3	3	5	3	2	1	3	2	4	3	2	4	2	5	3	4	3	5	2	3	1	4	2	5	2	1	3	2	3
820	1	1	22	1	2	1	0	1	1	0	0	0	1	0	1	3	2	1	0	1	0	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	1	5	1	1	1	5	5	5	5	5	1	1	1	1	1	3	3	4	4	4	2	2	2	2	2	4	4	4	4	4	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5
821	3	1	23	1	2	1	0	1	0	0	0	1	0	1	1	3	2	1	1	1	0	4	4	4	4	4	3	3	2	1	3	3	4	4	4	3	4	3	3	4	5	2	3	1	1	3	5	5	5	5	5	1	5	1	1	1	5	5	5	5	4	1	1	1	1	1	4	2	4	4	4	2	2	3	2	2	4	4	4	4	4
822	1	1	63	3	2	1	0	1	1	0	0	0	1	0	-999	3	3	1	0	1	0	5	5	5	5	5	5	5	1	5	1	5	5	5	5	5	3	1	1	3	3	1	3	5	3	5	1	1	1	1	1	4	4	5	5	5	1	1	1	1	1	5	5	5	5	5	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5
823	1	1	19	1	1	1	0	0	0	0	0	0	0	0	1	3	3	1	1	1	0	4	2	3	3	4	1	2	2	2	2	5	5	4	4	4	2	4	2	2	2	4	4	3	4	4	1	2	1	1	1	4	1	4	3	3	2	2	3	3	1	5	4	4	5	5	5	4	5	5	5	4	5	1	1	1	5	4	4	5	5
824	1	1	42	2	2	0	1	1	1	1	1	0	1	1	6	3	4	1	1	1	1	3	3	3	3	3	3	3	3	3	3	4	4	4	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	3	2	2	2	2	4	4	4	3	4	5	5	5	5	4	3	2	2	2	2	5	5	5	3	5
825	1	1	62	3	2	0	1	1	1	0	0	0	1	0	6	3	3	1	0	1	0	5	3	4	3	3	3	5	5	3	1	5	5	5	3	5	2	4	2	1	3	3	2	2	2	3	1	2	1	3	1	4	2	3	3	3	1	3	2	1	3	4	4	5	3	4	2	2	4	2	3	1	3	1	1	4	5	5	4	3	5
826	2	1	63	3	2	0	1	1	1	0	1	0	1	1	6	2	3	1	0	1	0	4	4	3	4	3	4	2	4	4	4	3	2	2	3	2	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	4	4	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	3	3	3	4	3	4	3	3	3	3	3	3	3
827	1	1	61	3	1	0	1	1	1	0	0	0	1	0	-999	1	4	1	0	0	0	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4
828	1	1	64	3	1	0	1	1	1	0	0	0	1	0	3	2	3	1	0	0	0	5	5	5	5	3	5	1	1	1	5	5	5	5	5	5	1	1	1	1	3	5	5	3	5	1	1	1	1	1	1	3	3	5	3	3	3	3	3	1	1	3	3	3	3	4	4	3	5	3	3	3	3	3	1	1	5	5	5	5	5
829	1	1	69	4	1	0	1	0	0	0	0	0	0	0	5	3	3	1	0	1	0	4	4	4	4	4	2	2	2	2	2	5	5	5	4	5	1	3	2	2	3	2	4	5	2	2	1	1	1	3	1	2	3	4	4	4	2	2	2	2	2	4	4	4	4	4	5	3	5	5	5	2	1	1	2	2	5	5	5	4	5
830	1	1	57	3	2	0	1	1	1	0	0	0	1	0	6	3	3	1	1	1	0	5	4	5	4	5	3	1	4	2	2	4	4	4	4	5	1	4	1	3	2	1	5	2	3	4	3	3	2	3	2	4	3	3	3	3	4	2	3	3	3	3	4	4	4	4	5	3	4	5	4	5	2	2	2	2	4	5	5	5	5
831	1	1	60	3	2	0	1	1	1	0	1	0	1	1	6	3	4	1	1	1	1	2	2	3	3	3	3	3	3	3	3	2	2	2	2	2	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
832	1	1	60	3	2	0	1	0	0	0	0	0	0	0	4	3	3	1	0	1	0	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	1	5	5	1	5	1	1	1	1	1	1	1	1	1	1	1	5	5	5	5	1	1	1	1	1	5	5	5	5	5	1	1	1	1	1	5	5	5	5	5
